t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
13.120,63.456,743.841,82.421,-137.668,22.814,-12.699,7.408,17.474,0.627,0.000,0.023,4,9.476,0.434,0.890,"Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);"
13.140,63.153,743.587,82.570,-137.318,22.875,-12.641,7.476,17.564,0.593,0.000,0.018,4,8.922,0.324,0.888,"Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);Ground_720_240:(-0.166, 0.872, -0.461);"
13.160,62.852,743.335,82.720,-136.965,22.929,-12.584,7.528,17.650,0.562,0.000,0.013,4,8.342,0.402,0.886,"Ground_720_240:(-0.168, 0.872, -0.460);Ground_720_240:(-0.168, 0.872, -0.460);Ground_720_240:(-0.168, 0.872, -0.460);Ground_720_240:(-0.168, 0.872, -0.460);Ground_720_240:(-0.168, 0.872, -0.460);Ground_720_240:(-0.168, 0.872, -0.460);"
13.180,62.793,743.084,82.871,-136.611,22.976,-12.529,7.564,17.733,0.536,0.000,0.012,4,7.751,0.372,0.885,"Ground_720_240:(-0.169, 0.877, -0.450);Ground_720_240:(-0.169, 0.877, -0.450);Ground_720_240:(-0.169, 0.877, -0.450);Ground_720_240:(-0.169, 0.877, -0.450);Ground_720_240:(-0.169, 0.877, -0.450);Ground_720_240:(-0.169, 0.877, -0.450);"
13.200,62.500,742.833,83.022,-136.255,23.017,-12.473,7.580,17.817,0.512,0.000,0.007,4,6.939,0.618,0.884,"Ground_720_240:(-0.171, 0.875, -0.452);Ground_720_240:(-0.171, 0.875, -0.452);Ground_720_240:(-0.171, 0.875, -0.452);Ground_720_240:(-0.171, 0.875, -0.452);Ground_720_240:(-0.171, 0.875, -0.452);Ground_720_240:(-0.171, 0.875, -0.452);"
13.220,62.196,742.584,83.173,-135.898,23.054,-12.420,7.576,17.900,0.491,0.000,0.002,4,6.143,0.548,0.883,"Ground_720_240:(-0.173, 0.875, -0.452);Ground_720_240:(-0.173, 0.875, -0.452);Ground_720_240:(-0.173, 0.875, -0.452);Ground_720_240:(-0.173, 0.875, -0.452);Ground_720_240:(-0.173, 0.875, -0.452);Ground_720_240:(-0.173, 0.875, -0.452);"
13.240,61.893,742.336,83.324,-135.538,23.087,-12.370,7.556,17.983,0.473,0.000,-0.002,4,5.461,0.479,0.882,"Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);"
13.260,61.591,742.089,83.474,-135.177,23.116,-12.323,7.520,18.065,0.457,0.000,-0.007,4,4.830,0.519,0.881,"Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);Ground_720_240:(-0.174, 0.875, -0.452);"
13.280,61.289,741.842,83.624,-134.814,23.142,-12.279,7.464,18.149,0.442,0.000,-0.012,4,3.983,0.543,0.881,"Ground_720_240:(-0.177, 0.886, -0.428);Ground_720_240:(-0.177, 0.886, -0.428);Ground_720_240:(-0.177, 0.886, -0.428);Ground_720_240:(-0.177, 0.886, -0.428);Ground_720_240:(-0.177, 0.886, -0.428);Ground_720_240:(-0.177, 0.886, -0.428);"
13.300,60.987,741.597,83.771,-134.449,23.165,-12.238,7.385,18.236,0.429,0.000,-0.017,4,3.121,0.806,0.881,"Ground_720_240:(-0.177, 0.890, -0.421);Ground_720_240:(-0.177, 0.890, -0.421);Ground_720_240:(-0.177, 0.890, -0.421);Ground_720_240:(-0.177, 0.890, -0.421);Ground_720_240:(-0.177, 0.890, -0.421);Ground_720_240:(-0.177, 0.890, -0.421);"
13.320,60.686,741.352,83.917,-134.082,23.187,-12.202,7.284,18.327,0.417,0.000,-0.021,4,2.036,0.675,0.881,"Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);"
13.340,60.669,741.107,84.060,-133.713,23.207,-12.171,7.170,18.416,0.407,0.000,-0.022,2,1.464,0.531,0.881,"Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);"
13.360,60.448,740.864,84.202,-133.343,23.225,-12.147,7.050,18.500,0.397,0.000,-0.026,2,1.309,0.639,0.881,"Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);Ground_720_240:(-0.178, 0.890, -0.421);"
13.380,60.138,740.620,84.340,-132.970,23.242,-12.127,6.913,18.586,0.387,0.000,-0.031,2,0.818,0.770,0.882,"Ground_720_240:(-0.181, 0.896, -0.406);Ground_720_240:(-0.181, 0.896, -0.406);Ground_720_240:(-0.181, 0.896, -0.406);Ground_720_240:(-0.181, 0.896, -0.406);Ground_720_240:(-0.181, 0.896, -0.406);Ground_720_240:(-0.181, 0.896, -0.406);"
13.400,59.827,740.377,84.475,-132.596,23.259,-12.113,6.761,18.671,0.379,0.000,-0.035,2,0.252,0.690,0.883,"Ground_720_240:(-0.184, 0.910, -0.372);Ground_720_240:(-0.184, 0.910, -0.372);Ground_720_240:(-0.184, 0.910, -0.372);Ground_720_240:(-0.184, 0.910, -0.372);Ground_720_240:(-0.184, 0.910, -0.372);Ground_720_240:(-0.184, 0.910, -0.372);"
13.420,59.516,740.134,84.607,-132.222,23.192,-12.109,6.563,18.664,0.371,0.000,-0.040,0,0.000,0.859,0.883,"Ground_720_240:(-0.183, 0.910, -0.371);Ground_720_240:(-0.183, 0.910, -0.371);Ground_720_240:(-0.183, 0.910, -0.371);Ground_720_240:(-0.183, 0.910, -0.371);Ground_720_240:(-0.183, 0.910, -0.371);Ground_720_240:(-0.183, 0.910, -0.371);"
13.440,59.205,739.892,84.734,-131.848,23.127,-12.104,6.364,18.656,0.404,0.000,-0.044,0,0.000,0.846,0.884,"Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);"
13.460,58.893,739.649,84.858,-131.475,23.063,-12.099,6.165,18.649,0.437,0.000,-0.048,0,0.000,0.834,0.885,"Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);Ground_720_240:(-0.182, 0.906, -0.382);"
13.480,58.581,739.406,84.978,-131.101,23.000,-12.094,5.967,18.641,0.469,0.000,-0.053,0,0.000,0.821,0.887,"Ground_720_240:(-0.185, 0.918, -0.351);Ground_720_240:(-0.185, 0.918, -0.351);Ground_720_240:(-0.185, 0.918, -0.351);Ground_720_240:(-0.185, 0.918, -0.351);Ground_720_240:(-0.185, 0.918, -0.351);Ground_720_240:(-0.185, 0.918, -0.351);"
13.500,58.511,739.164,85.093,-130.727,22.938,-12.089,5.768,18.634,0.500,0.000,-0.054,0,0.000,0.808,0.888,"Ground_720_240:(-0.188, 0.924, -0.332);Ground_720_240:(-0.188, 0.924, -0.332);Ground_720_240:(-0.188, 0.924, -0.332);Ground_720_240:(-0.188, 0.924, -0.332);Ground_720_240:(-0.188, 0.924, -0.332);Ground_720_240:(-0.188, 0.924, -0.332);"
13.520,58.233,738.922,85.205,-130.353,22.878,-12.084,5.570,18.627,0.531,0.000,-0.059,0,0.000,0.794,0.889,"Ground_720_240:(-0.185, 0.926, -0.328);Ground_720_240:(-0.185, 0.926, -0.328);Ground_720_240:(-0.185, 0.926, -0.328);Ground_720_240:(-0.185, 0.926, -0.328);Ground_720_240:(-0.185, 0.926, -0.328);"
13.540,57.912,738.680,85.313,-129.980,22.819,-12.080,5.371,18.619,0.561,0.000,-0.064,0,0.000,0.781,0.891,"Ground_720_240:(-0.183, 0.927, -0.328);Ground_720_240:(-0.183, 0.927, -0.328);"
13.560,57.592,738.438,85.417,-129.606,22.762,-12.075,5.173,18.612,0.590,0.000,-0.069,0,0.000,0.767,0.893,"Ground_720_240:(-0.183, 0.927, -0.328);Ground_720_240:(-0.183, 0.927, -0.328);"
13.580,57.270,738.196,85.517,-129.233,22.706,-12.070,4.975,18.604,0.619,0.000,-0.074,0,0.000,0.753,0.895,"Ground_720_240:(-0.183, 0.927, -0.328);"
13.600,56.949,737.955,85.613,-128.860,22.652,-12.065,4.777,18.597,0.647,0.000,-0.079,0,0.000,0.738,0.896,""
13.620,56.627,737.713,85.705,-128.487,22.599,-12.060,4.579,18.589,0.674,0.000,-0.084,0,0.000,0.723,0.898,""
13.640,56.323,737.472,85.793,-128.114,22.548,-12.055,4.381,18.582,0.700,0.000,-0.089,0,0.000,0.709,0.900,""
13.660,56.191,737.231,85.878,-127.741,22.498,-12.051,4.183,18.574,0.726,0.000,-0.093,0,0.000,0.693,0.903,""
13.680,55.862,736.989,85.958,-127.368,22.450,-12.046,3.985,18.567,0.751,0.000,-0.099,0,0.000,0.678,0.905,""
13.700,55.533,736.748,86.034,-126.995,22.403,-12.041,3.787,18.560,0.775,0.000,-0.105,0,0.000,0.663,0.907,""
13.720,55.203,736.508,86.107,-126.622,22.358,-12.036,3.590,18.552,0.798,0.000,-0.111,0,0.000,0.647,0.909,""
13.740,54.873,736.267,86.175,-126.250,22.314,-12.031,3.392,18.545,0.821,0.000,-0.117,0,0.000,0.631,0.912,""
13.760,54.542,736.026,86.240,-125.877,22.272,-12.027,3.195,18.537,0.843,0.000,-0.123,0,0.000,0.615,0.914,""
13.780,54.211,735.786,86.301,-125.505,22.232,-12.022,2.997,18.530,0.864,0.000,-0.129,0,0.000,0.599,0.917,""
13.800,54.032,735.546,86.357,-125.132,22.193,-12.017,2.800,18.523,0.884,0.000,-0.134,0,0.000,0.583,0.919,""
13.820,53.695,735.306,86.410,-124.760,22.156,-12.012,2.603,18.515,0.903,0.000,-0.141,0,0.000,0.567,0.922,""
13.840,53.358,735.065,86.459,-124.388,22.120,-12.007,2.406,18.508,0.922,0.000,-0.147,0,0.000,0.551,0.924,""
13.860,53.020,734.826,86.504,-124.016,22.086,-12.003,2.209,18.500,0.940,0.000,-0.154,0,0.000,0.535,0.927,""
13.880,52.682,734.586,86.545,-123.644,22.054,-11.998,2.012,18.493,0.957,0.000,-0.161,0,0.000,0.518,0.930,""
13.900,52.343,734.346,86.582,-123.273,22.023,-11.993,1.815,18.485,0.973,0.000,-0.167,0,0.000,0.502,0.932,""
13.920,52.004,734.107,86.615,-122.901,21.994,-11.988,1.618,18.478,0.988,0.000,-0.174,0,0.000,0.486,0.935,""
13.940,51.770,733.867,86.644,-122.529,21.967,-11.983,1.421,18.471,1.000,0.000,-0.181,0,0.000,0.469,0.937,""
13.960,51.426,733.628,86.669,-122.158,21.941,-11.979,1.224,18.463,1.000,0.000,-0.188,0,0.000,0.453,0.940,""
13.980,51.081,733.389,86.691,-121.787,21.916,-11.974,1.028,18.456,1.000,0.000,-0.195,0,0.000,0.437,0.943,""
14.000,50.736,733.150,86.708,-121.416,21.893,-11.969,0.831,18.449,1.000,0.000,-0.202,0,0.000,0.420,0.945,""
14.020,50.391,732.911,86.721,-121.045,21.872,-11.964,0.635,18.441,1.000,0.000,-0.209,0,0.000,0.404,0.948,""
14.040,50.045,732.672,86.731,-120.674,21.853,-11.959,0.438,18.434,1.000,0.000,-0.217,0,0.000,0.388,0.950,""
14.060,49.699,732.434,86.736,-120.303,21.834,-11.955,0.242,18.426,1.000,0.000,-0.224,0,0.000,0.373,0.953,""
14.080,49.418,732.195,86.738,-119.932,21.818,-11.950,0.046,18.419,1.000,0.000,-0.231,0,0.000,0.357,0.955,""
14.100,49.067,731.957,86.735,-119.562,21.803,-11.945,-0.150,18.412,1.000,0.000,-0.239,0,0.000,0.342,0.957,""
14.120,48.716,731.719,86.729,-119.191,21.790,-11.940,-0.346,18.404,1.000,0.000,-0.246,0,0.000,0.327,0.960,""
14.140,48.364,731.481,86.719,-118.821,21.778,-11.935,-0.542,18.397,1.000,0.000,-0.253,0,0.000,0.312,0.962,""
14.160,48.012,731.243,86.705,-118.451,21.768,-11.931,-0.738,18.390,1.000,0.000,-0.260,0,0.000,0.298,0.964,""
14.180,47.660,731.005,86.687,-118.081,21.759,-11.926,-0.934,18.382,1.000,0.000,-0.267,0,0.000,0.283,0.966,""
14.200,47.341,730.767,86.665,-117.711,21.751,-11.921,-1.130,18.375,1.000,0.000,-0.275,0,0.000,0.270,0.968,""
14.220,46.988,730.529,86.639,-117.341,21.745,-11.916,-1.326,18.368,1.000,0.000,-0.282,0,0.000,0.257,0.970,""
14.240,46.631,730.292,86.609,-116.972,21.741,-11.912,-1.521,18.360,1.000,0.000,-0.289,0,0.000,0.244,0.972,""
14.260,46.274,730.054,86.575,-116.602,21.738,-11.907,-1.717,18.353,1.000,0.000,-0.296,0,0.000,0.233,0.974,""
14.280,45.916,729.817,86.537,-116.233,21.737,-11.902,-1.912,18.346,1.000,0.000,-0.303,0,0.000,0.222,0.976,""
14.300,45.558,729.580,86.496,-115.864,21.736,-11.897,-2.107,18.338,1.000,0.000,-0.310,0,0.000,0.211,0.978,""
14.320,45.200,729.343,86.450,-115.495,21.738,-11.893,-2.303,18.331,1.000,0.000,-0.317,0,0.000,0.202,0.979,""
14.340,44.852,729.106,86.401,-115.126,21.740,-11.888,-2.498,18.323,1.000,0.000,-0.324,0,0.000,0.194,0.981,""
14.360,44.489,728.869,86.347,-114.757,21.744,-11.883,-2.693,18.316,1.000,0.000,-0.330,0,0.000,0.187,0.982,""
14.380,44.127,728.632,86.290,-114.389,21.749,-11.878,-2.888,18.309,1.000,0.000,-0.337,0,0.000,0.181,0.984,""
14.400,43.764,728.396,86.229,-114.021,21.756,-11.874,-3.083,18.302,1.000,0.000,-0.343,0,0.000,0.176,0.985,""
14.420,43.401,728.159,86.163,-113.652,21.763,-11.869,-3.278,18.294,1.000,0.000,-0.350,0,0.000,0.173,0.987,""
14.440,43.038,727.923,86.094,-113.284,21.772,-11.864,-3.473,18.287,1.000,0.000,-0.356,0,0.000,0.171,0.988,""
14.460,42.665,727.687,86.021,-112.916,21.782,-11.859,-3.667,18.280,1.000,0.000,-0.362,0,0.000,0.171,0.989,""
14.480,42.298,727.450,85.944,-112.549,21.794,-11.855,-3.862,18.272,1.000,0.000,-0.367,0,0.000,0.172,0.990,""
14.500,41.931,727.214,85.863,-112.181,21.806,-11.850,-4.057,18.265,1.000,0.000,-0.373,0,0.000,0.174,0.991,""
14.520,41.564,726.978,85.779,-111.814,21.819,-11.845,-4.251,18.258,1.000,0.000,-0.379,0,0.000,0.177,0.992,""
14.540,41.196,726.743,85.690,-111.447,21.834,-11.840,-4.446,18.250,1.000,0.000,-0.384,0,0.000,0.181,0.993,""
14.560,40.828,726.507,85.597,-111.080,21.849,-11.836,-4.640,18.243,1.000,0.000,-0.389,0,0.000,0.186,0.993,""
14.580,40.435,726.271,85.501,-110.713,21.866,-11.831,-4.834,18.236,1.000,0.000,-0.394,0,0.000,0.192,0.994,""
14.600,40.064,726.036,85.400,-110.346,21.883,-11.826,-5.028,18.228,1.000,0.000,-0.398,0,0.000,0.198,0.994,""
14.620,39.692,725.800,85.296,-109.979,21.901,-11.821,-5.223,18.221,1.000,0.000,-0.403,0,0.000,0.205,0.995,""
14.640,39.320,725.565,85.188,-109.613,21.920,-11.817,-5.417,18.214,1.000,0.000,-0.408,0,0.000,0.212,0.995,""
14.660,38.948,725.330,85.076,-109.247,21.940,-11.812,-5.611,18.207,1.000,0.000,-0.412,0,0.000,0.220,0.996,""
14.680,38.576,725.094,84.960,-108.881,21.961,-11.807,-5.804,18.199,1.000,0.000,-0.416,0,0.000,0.227,0.996,""
14.700,38.167,724.859,84.840,-108.515,21.982,-11.803,-5.998,18.192,1.000,0.000,-0.419,0,0.000,0.235,0.996,""
14.720,37.792,724.624,84.716,-108.149,22.005,-11.798,-6.192,18.185,1.000,0.000,-0.422,0,0.000,0.243,0.997,""
14.740,37.416,724.390,84.588,-107.784,22.027,-11.793,-6.386,18.177,0.998,0.000,-0.426,0,0.000,0.251,0.997,""
14.760,37.040,724.155,84.457,-107.419,22.050,-11.788,-6.579,18.170,0.986,0.000,-0.429,0,0.000,0.259,0.997,""
14.780,36.664,723.920,84.321,-107.054,22.074,-11.784,-6.773,18.163,0.975,0.000,-0.432,0,0.000,0.267,0.997,""
14.800,36.288,723.685,84.182,-106.689,22.099,-11.779,-6.966,18.156,0.963,0.000,-0.435,0,0.000,0.275,0.997,""
14.820,35.865,723.451,84.039,-106.324,22.123,-11.774,-7.159,18.148,0.951,0.000,-0.437,0,0.000,0.282,0.997,""
14.840,35.486,723.217,83.892,-105.959,22.149,-11.770,-7.353,18.141,0.938,0.000,-0.439,0,0.000,0.290,0.997,""
14.860,35.107,722.982,83.741,-105.595,22.174,-11.765,-7.546,18.134,0.926,0.000,-0.441,0,0.000,0.297,0.996,""
14.880,34.728,722.748,83.586,-105.231,22.200,-11.760,-7.739,18.127,0.913,0.000,-0.444,0,0.000,0.304,0.996,""
14.900,34.348,722.514,83.427,-104.867,22.226,-11.755,-7.932,18.119,0.900,0.000,-0.445,0,0.000,0.311,0.996,""
14.920,33.968,722.280,83.265,-104.503,22.252,-11.751,-8.125,18.112,0.887,0.000,-0.447,0,0.000,0.318,0.996,""
14.940,33.535,722.046,83.098,-104.139,22.279,-11.746,-8.318,18.105,0.874,0.000,-0.447,0,0.000,0.324,0.995,""
14.960,33.153,721.812,82.928,-103.776,22.305,-11.741,-8.511,18.098,0.861,0.000,-0.448,0,0.000,0.331,0.995,""
14.980,32.770,721.578,82.754,-103.413,22.332,-11.737,-8.703,18.090,0.847,0.000,-0.449,0,0.000,0.337,0.995,""
15.000,32.388,721.345,82.576,-103.050,22.358,-11.732,-8.896,18.083,0.834,0.000,-0.450,0,0.000,0.342,0.994,""
15.020,32.005,721.111,82.394,-102.687,22.385,-11.727,-9.088,18.076,0.821,0.000,-0.451,0,0.000,0.348,0.994,""
15.040,31.621,720.877,82.208,-102.324,22.411,-11.723,-9.281,18.069,0.808,0.000,-0.452,0,0.000,0.353,0.993,""
15.060,31.180,720.644,82.019,-101.962,22.437,-11.718,-9.473,18.061,0.794,0.000,-0.451,0,0.000,0.358,0.993,""
15.080,30.795,720.411,81.825,-101.599,22.463,-11.713,-9.666,18.054,0.781,0.000,-0.451,0,0.000,0.362,0.993,""
15.100,30.409,720.177,81.628,-101.237,22.489,-11.708,-9.858,18.047,0.768,0.000,-0.451,0,0.000,0.366,0.992,""
15.120,30.023,719.944,81.427,-100.875,22.515,-11.704,-10.050,18.040,0.755,0.000,-0.451,0,0.000,0.370,0.992,""
15.140,29.637,719.711,81.222,-100.513,22.540,-11.699,-10.242,18.033,0.743,0.000,-0.451,0,0.000,0.374,0.991,""
15.160,29.251,719.478,81.013,-100.152,22.565,-11.694,-10.434,18.025,0.730,0.000,-0.450,0,0.000,0.377,0.991,""
15.180,28.804,719.245,80.800,-99.791,22.589,-11.690,-10.626,18.018,0.718,0.000,-0.448,0,0.000,0.380,0.990,""
15.200,28.416,719.012,80.584,-99.429,22.613,-11.685,-10.818,18.011,0.705,0.000,-0.447,0,0.000,0.383,0.990,""
15.220,28.027,718.779,80.363,-99.068,22.636,-11.680,-11.010,18.004,0.694,0.000,-0.447,0,0.000,0.385,0.989,""
15.240,27.639,718.547,80.139,-98.708,22.659,-11.676,-11.202,17.997,0.682,0.000,-0.446,0,0.000,0.388,0.989,""
15.260,27.250,718.314,79.911,-98.347,22.681,-11.671,-11.393,17.989,0.670,0.000,-0.445,0,0.000,0.389,0.988,""
15.280,26.801,718.082,79.679,-97.987,22.703,-11.666,-11.585,17.982,0.659,0.000,-0.442,0,0.000,0.391,0.988,""
15.300,26.410,717.849,79.444,-97.626,22.723,-11.662,-11.776,17.975,0.649,0.000,-0.441,0,0.000,0.392,0.987,""
15.320,26.020,717.617,79.204,-97.266,22.743,-11.657,-11.968,17.968,0.638,0.000,-0.439,0,0.000,0.393,0.987,""
15.340,25.628,717.384,78.961,-96.906,22.763,-11.652,-12.159,17.961,0.628,0.000,-0.438,0,0.000,0.394,0.987,""
15.360,25.237,717.152,78.714,-96.547,22.781,-11.648,-12.350,17.953,0.619,0.000,-0.436,0,0.000,0.394,0.986,""
15.380,24.788,716.920,78.463,-96.187,22.798,-11.643,-12.541,17.946,0.610,0.000,-0.433,0,0.000,0.395,0.986,""
15.400,24.395,716.688,78.208,-95.828,22.815,-11.638,-12.733,17.939,0.601,0.000,-0.431,0,0.000,0.394,0.985,""
15.420,24.002,716.456,77.950,-95.469,22.830,-11.634,-12.924,17.932,0.593,0.000,-0.429,0,0.000,0.394,0.985,""
15.440,23.609,716.224,77.687,-95.110,22.845,-11.629,-13.115,17.925,0.585,0.000,-0.427,0,0.000,0.393,0.985,""
15.460,23.215,715.992,77.421,-94.751,22.859,-11.624,-13.305,17.918,0.577,0.000,-0.425,0,0.000,0.392,0.984,""
15.480,22.821,715.760,77.151,-94.393,22.871,-11.620,-13.496,17.910,0.571,0.000,-0.423,0,0.000,0.391,0.984,""
15.500,22.372,715.528,76.877,-94.034,22.882,-11.615,-13.687,17.903,0.564,0.000,-0.419,0,0.000,0.390,0.984,""
15.520,21.977,715.297,76.600,-93.676,22.893,-11.610,-13.878,17.896,0.559,0.000,-0.417,0,0.000,0.388,0.984,""
15.540,21.582,715.065,76.318,-93.318,22.902,-11.606,-14.068,17.889,0.554,0.000,-0.414,0,0.000,0.386,0.983,""
15.560,21.186,714.834,76.033,-92.961,22.910,-11.601,-14.259,17.882,0.549,0.000,-0.412,0,0.000,0.384,0.983,""
15.580,20.791,714.602,75.744,-92.603,22.916,-11.597,-14.449,17.875,0.545,0.000,-0.409,0,0.000,0.382,0.983,""
15.600,20.345,714.371,75.451,-92.245,22.922,-11.592,-14.639,17.867,0.542,0.000,-0.406,0,0.000,0.379,0.983,""
15.620,19.948,714.140,75.154,-91.888,22.926,-11.587,-14.830,17.860,0.539,0.000,-0.403,0,0.000,0.376,0.983,""
15.640,19.551,713.909,74.854,-91.531,22.929,-11.583,-15.020,17.853,0.537,0.000,-0.401,0,0.000,0.373,0.983,""
15.660,19.153,713.677,74.550,-91.174,22.930,-11.578,-15.210,17.846,0.536,0.000,-0.398,0,0.000,0.370,0.983,""
15.680,18.756,713.446,74.242,-90.818,22.930,-11.573,-15.400,17.839,0.535,0.000,-0.395,0,0.000,0.367,0.983,""
15.700,18.315,713.215,73.930,-90.461,22.929,-11.569,-15.590,17.832,0.535,0.000,-0.392,0,0.000,0.363,0.983,""
15.720,17.917,712.985,73.614,-90.105,22.926,-11.564,-15.780,17.825,0.535,0.000,-0.389,0,0.000,0.359,0.983,""
15.740,17.518,712.754,73.295,-89.748,22.922,-11.560,-15.970,17.817,0.537,0.000,-0.386,0,0.000,0.355,0.983,""
15.760,17.119,712.523,72.972,-89.392,22.917,-11.555,-16.159,17.810,0.539,0.000,-0.383,0,0.000,0.351,0.983,""
15.780,16.719,712.292,72.645,-89.037,22.910,-11.550,-16.349,17.803,0.542,0.000,-0.380,0,0.000,0.347,0.983,""
15.800,16.286,712.062,72.314,-88.681,22.902,-11.546,-16.539,17.796,0.545,0.000,-0.377,0,0.000,0.342,0.983,""
15.820,15.886,711.831,71.980,-88.325,22.892,-11.541,-16.728,17.789,0.549,0.000,-0.374,0,0.000,0.337,0.983,""
15.840,15.485,711.601,71.641,-87.970,22.881,-11.536,-16.918,17.782,0.554,0.000,-0.371,0,0.000,0.332,0.983,""
15.860,15.084,711.370,71.299,-87.615,22.868,-11.532,-17.107,17.775,0.560,0.000,-0.368,0,0.000,0.327,0.983,""
15.880,14.661,711.140,70.953,-87.260,22.854,-11.527,-17.296,17.768,0.566,0.000,-0.365,0,0.000,0.322,0.983,""
15.900,14.260,710.910,70.604,-86.905,22.838,-11.523,-17.485,17.761,0.573,0.000,-0.368,0,0.000,0.317,0.984,""
15.920,13.858,710.680,70.250,-86.551,22.821,-11.518,-17.675,17.753,0.581,0.000,-0.371,0,0.000,0.311,0.984,""
15.940,13.456,710.450,69.893,-86.196,22.802,-11.513,-17.864,17.746,0.590,0.000,-0.375,0,0.000,0.306,0.984,""
15.960,13.054,710.220,69.532,-85.842,22.782,-11.509,-18.053,17.739,0.599,0.000,-0.378,0,0.000,0.300,0.984,""
15.980,12.643,709.990,69.167,-85.488,22.760,-11.504,-18.241,17.732,0.609,0.000,-0.381,0,0.000,0.294,0.985,""
16.000,12.241,709.760,68.799,-85.134,22.737,-11.500,-18.430,17.725,0.620,0.000,-0.385,0,0.000,0.289,0.985,""
16.020,11.838,709.530,68.426,-84.780,22.713,-11.495,-18.619,17.718,0.631,0.000,-0.388,0,0.000,0.283,0.985,""
16.040,11.435,709.300,68.050,-84.426,22.687,-11.490,-18.808,17.711,0.644,0.000,-0.392,0,0.000,0.277,0.986,""
16.060,11.039,709.071,67.671,-84.073,22.659,-11.486,-18.996,17.704,0.657,0.000,-0.395,0,0.000,0.270,0.986,""
16.080,1072.495,708.841,67.287,-83.720,22.631,-11.481,-19.185,17.697,0.670,0.000,-0.146,0,0.000,0.264,0.986,""
16.100,1072.137,708.612,66.900,-83.367,22.600,-11.477,-19.373,17.690,0.685,0.000,-0.145,0,0.000,0.258,0.987,""
16.120,1071.778,708.382,66.508,-83.014,22.569,-11.472,-19.562,17.683,0.700,0.000,-0.145,0,0.000,0.251,0.987,""
16.140,1071.453,708.153,66.114,-82.661,22.536,-11.467,-19.750,17.675,0.716,0.000,-0.145,0,0.000,0.245,0.987,""
16.160,1071.094,707.924,65.715,-82.308,22.501,-11.463,-19.938,17.668,0.732,0.000,-0.145,0,0.000,0.239,0.988,""
16.180,1070.735,707.695,65.312,-81.956,22.465,-11.458,-20.126,17.661,0.749,0.000,-0.145,0,0.000,0.232,0.988,"Ground_720_320:(-0.629, 0.777, 0.007);Ground_720_320:(-0.629, 0.777, 0.007);"
16.200,1070.376,707.466,64.906,-81.603,22.428,-11.454,-20.314,17.654,0.767,0.000,-0.144,0,0.000,0.225,0.988,"Ground_720_320:(-0.629, 0.777, 0.007);Ground_720_320:(-0.629, 0.777, 0.007);"
