time,station,travel,lateral,x,y,z,speed,up,water
204.04,197.73,192.73,0.65,637.32,79.61,-112.84,11.89,1.000,0.000
204.06,197.96,192.96,0.65,637.56,79.61,-112.83,11.90,1.000,0.000
204.08,198.20,193.20,0.65,637.79,79.61,-112.83,11.90,1.000,0.000
204.10,198.44,193.44,0.65,638.03,79.61,-112.82,11.80,1.000,0.000
204.12,198.67,193.67,0.65,638.27,79.61,-112.81,11.82,1.000,0.000
204.14,198.91,193.91,0.65,638.50,79.61,-112.81,11.83,1.000,0.000
204.16,199.15,194.15,0.65,638.74,79.61,-112.80,11.84,1.000,0.000
204.18,199.39,194.39,0.65,638.98,79.61,-112.79,11.86,1.000,0.000
204.20,199.62,194.62,0.65,639.21,79.62,-112.78,11.87,1.000,0.000
204.22,199.86,194.86,0.65,639.45,79.62,-112.78,11.87,1.000,0.000
204.24,200.10,195.10,0.65,639.69,79.62,-112.77,11.88,1.000,0.000
204.26,200.34,195.34,0.65,639.93,79.62,-112.76,11.89,1.000,0.000
204.28,200.57,195.57,0.65,640.16,79.62,-112.75,11.90,1.000,0.000
204.30,200.81,195.81,0.65,640.40,79.62,-112.74,11.90,1.000,0.000
204.32,201.05,196.05,0.65,640.64,79.62,-112.73,11.80,1.000,0.000
204.34,201.28,196.28,0.65,640.87,79.62,-112.72,11.81,1.000,0.000
204.36,201.52,196.52,0.65,641.11,79.63,-112.70,11.83,1.000,0.000
204.38,201.76,196.76,0.65,641.35,79.63,-112.69,11.84,1.000,0.000
204.40,201.99,196.99,0.65,641.58,79.63,-112.68,11.85,1.000,0.000
204.42,202.23,197.23,0.65,641.82,79.63,-112.67,11.86,1.000,0.000
204.44,202.47,197.47,0.65,642.06,79.63,-112.65,11.87,1.000,0.000
204.46,202.71,197.71,0.65,642.29,79.63,-112.64,11.88,1.000,0.000
204.48,202.95,197.95,0.65,642.53,79.63,-112.63,11.89,1.000,0.000
204.50,203.18,198.18,0.65,642.77,79.63,-112.61,11.89,1.000,0.000
204.52,203.42,198.42,0.65,643.01,79.63,-112.60,11.90,1.000,0.000
204.54,203.66,198.66,0.65,643.24,79.63,-112.58,11.80,1.000,0.000
204.56,203.89,198.89,0.65,643.48,79.64,-112.57,11.81,1.000,0.000
204.58,204.13,199.13,0.65,643.71,79.64,-112.55,11.83,1.000,0.000
204.60,204.37,199.37,0.65,643.95,79.64,-112.53,11.84,1.000,0.000
204.62,204.60,199.60,0.65,644.19,79.64,-112.52,11.85,1.000,0.000
204.64,204.84,199.84,0.65,644.42,79.64,-112.50,11.86,1.000,0.000
204.66,205.08,200.08,0.65,644.66,79.64,-112.48,11.87,1.000,0.000
204.68,205.32,200.32,0.65,644.90,79.64,-112.46,11.88,1.000,0.000
204.70,205.55,200.55,0.65,645.13,79.64,-112.45,11.89,1.000,0.000
204.72,205.79,200.79,0.65,645.37,79.64,-112.43,11.90,1.000,0.000
204.74,206.03,201.03,0.65,645.61,79.64,-112.41,11.90,1.000,0.000
204.76,206.27,201.27,0.65,645.84,79.64,-112.39,11.80,1.000,0.000
204.78,206.50,201.50,0.65,646.08,79.64,-112.37,11.82,1.000,0.000
204.80,206.74,201.74,0.65,646.32,79.65,-112.34,11.83,1.000,0.000
204.82,206.98,201.98,0.65,646.55,79.65,-112.32,11.84,1.000,0.000
204.84,207.21,202.21,0.65,646.79,79.65,-112.30,11.85,1.000,0.000
204.86,207.45,202.45,0.65,647.02,79.65,-112.28,11.87,1.000,0.000
204.88,207.69,202.69,0.65,647.26,79.65,-112.26,11.87,1.000,0.000
204.90,207.93,202.93,0.65,647.50,79.65,-112.23,11.88,1.000,0.000
204.92,208.16,203.16,0.65,647.73,79.65,-112.21,11.89,1.000,0.000
204.94,208.40,203.40,0.65,647.97,79.65,-112.18,11.90,1.000,0.000
204.96,208.64,203.64,0.65,648.21,79.65,-112.16,11.90,1.000,0.000
204.98,208.88,203.88,0.65,648.44,79.65,-112.13,11.80,1.000,0.000
205.00,209.11,204.11,0.65,648.68,79.65,-112.11,11.82,1.000,0.000
205.02,209.35,204.35,0.65,648.91,79.65,-112.08,11.83,1.000,0.000
205.04,209.59,204.59,0.65,649.15,79.65,-112.05,11.84,1.000,0.000
205.06,209.82,204.82,0.65,649.38,79.65,-112.03,11.86,1.000,0.000
205.08,210.06,205.06,0.65,649.62,79.65,-112.00,11.87,1.000,0.000
205.10,210.30,205.30,0.65,649.85,79.65,-111.97,11.88,1.000,0.000
205.12,210.54,205.54,0.65,650.09,79.65,-111.94,11.88,1.000,0.000
205.14,210.77,205.77,0.65,650.33,79.65,-111.91,11.89,1.000,0.000
205.16,211.01,206.01,0.65,650.56,79.65,-111.88,11.90,1.000,0.000
205.18,211.25,206.25,0.65,650.80,79.65,-111.85,11.90,1.000,0.000
205.20,211.49,206.49,0.65,651.03,79.65,-111.82,11.80,1.000,0.000
205.22,211.72,206.72,0.65,651.27,79.65,-111.79,11.82,1.000,0.000
205.24,211.96,206.96,0.65,651.50,79.65,-111.75,11.83,1.000,0.000
205.26,212.20,207.20,0.65,651.74,79.65,-111.72,11.85,1.000,0.000
205.28,212.43,207.43,0.65,651.97,79.65,-111.69,11.86,1.000,0.000
205.30,212.67,207.67,0.65,652.21,79.65,-111.65,11.87,1.000,0.000
205.32,212.91,207.91,0.65,652.44,79.65,-111.62,11.88,1.000,0.000
205.34,213.15,208.15,0.65,652.68,79.65,-111.58,11.89,1.000,0.000
205.36,213.39,208.39,0.65,652.91,79.65,-111.55,11.89,1.000,0.000
205.38,213.62,208.62,0.65,653.15,79.65,-111.51,11.90,1.000,0.000
205.40,213.86,208.86,0.65,653.38,79.65,-111.47,11.91,1.000,0.000
205.42,214.10,209.10,0.65,653.61,79.65,-111.43,11.80,1.000,0.000
205.44,214.33,209.33,0.65,653.85,79.65,-111.40,11.82,1.000,0.000
205.46,214.57,209.57,0.65,654.08,79.65,-111.36,11.83,1.000,0.000
205.48,214.81,209.81,0.65,654.32,79.65,-111.32,11.85,1.000,0.000
205.50,215.05,210.05,0.65,654.55,79.65,-111.28,11.86,1.000,0.000
205.52,215.28,210.28,0.65,654.78,79.65,-111.24,11.87,1.000,0.000
205.54,215.52,210.52,0.65,655.02,79.65,-111.20,11.88,1.000,0.000
205.56,215.76,210.76,0.65,655.25,79.65,-111.15,11.89,1.000,0.000
205.58,216.00,211.00,0.65,655.48,79.65,-111.11,11.89,1.000,0.000
205.60,216.24,211.24,0.65,655.72,79.65,-111.07,11.90,1.000,0.000
205.62,216.47,211.47,0.65,655.95,79.65,-111.02,11.80,1.000,0.000
205.64,216.71,211.71,0.65,656.18,79.65,-110.98,11.82,1.000,0.000
205.66,216.94,211.94,0.65,656.42,79.65,-110.93,11.83,1.000,0.000
205.68,217.18,212.18,0.65,656.65,79.65,-110.89,11.84,1.000,0.000
205.70,217.42,212.42,0.65,656.88,79.65,-110.84,11.86,1.000,0.000
205.72,217.66,212.66,0.65,657.11,79.65,-110.79,11.87,1.000,0.000
205.74,217.90,212.89,0.65,657.35,79.65,-110.74,11.88,1.000,0.000
205.76,218.13,213.13,0.65,657.58,79.65,-110.70,11.88,1.000,0.000
205.78,218.37,213.37,0.65,657.81,79.65,-110.65,11.89,1.000,0.000
205.80,218.61,213.61,0.65,658.04,79.65,-110.60,11.90,1.000,0.000
205.82,218.85,213.85,0.65,658.28,79.65,-110.54,11.90,1.000,0.000
205.84,219.08,214.08,0.65,658.51,79.65,-110.49,11.80,1.000,0.000
205.86,219.32,214.32,0.65,658.74,79.65,-110.44,11.82,1.000,0.000
205.88,219.56,214.56,0.65,658.97,79.65,-110.39,11.83,1.000,0.000
205.90,219.79,214.79,0.65,659.20,79.65,-110.34,11.85,1.000,0.000
205.92,220.03,215.03,0.65,659.43,79.65,-110.28,11.86,1.000,0.000
205.94,220.27,215.27,0.65,659.66,79.65,-110.23,11.87,1.000,0.000
205.96,220.51,215.51,0.65,659.89,79.65,-110.17,11.88,1.000,0.000
205.98,220.74,215.74,0.65,660.12,79.65,-110.11,11.89,1.000,0.000
206.00,220.98,215.98,0.65,660.35,79.65,-110.06,11.89,1.000,0.000
206.02,221.22,216.22,0.65,660.58,79.65,-110.00,11.90,1.000,0.000
206.04,221.46,216.46,0.65,660.81,79.65,-109.94,11.90,1.000,0.000
206.06,221.70,216.70,0.65,661.04,79.65,-109.88,11.80,1.000,0.000
206.08,221.93,216.93,0.65,661.27,79.65,-109.82,11.82,1.000,0.000
206.10,222.17,217.17,0.65,661.50,79.65,-109.76,11.83,1.000,0.000
206.12,222.41,217.41,0.65,661.73,79.65,-109.70,11.85,1.000,0.000
206.14,222.64,217.64,0.65,661.96,79.65,-109.64,11.86,1.000,0.000
206.16,222.88,217.88,0.65,662.19,79.65,-109.57,11.87,1.000,0.000
206.18,223.12,218.12,0.65,662.42,79.65,-109.51,11.88,1.000,0.000
206.20,223.36,218.36,0.65,662.64,79.65,-109.44,11.89,1.000,0.000
206.22,223.60,218.60,0.65,662.87,79.65,-109.38,11.89,1.000,0.000
206.24,223.83,218.83,0.65,663.10,79.65,-109.31,11.90,1.000,0.000
206.26,224.07,219.07,0.65,663.33,79.65,-109.25,11.90,1.000,0.000
206.28,224.31,219.31,0.65,663.56,79.65,-109.18,11.80,1.000,0.000
206.30,224.54,219.54,0.65,663.78,79.65,-109.11,11.82,1.000,0.000
206.32,224.78,219.78,0.65,664.01,79.65,-109.04,11.83,1.000,0.000
206.34,225.02,220.02,0.65,664.24,79.65,-108.97,11.85,1.000,0.000
206.36,225.26,220.26,0.65,664.46,79.65,-108.90,11.86,1.000,0.000
206.38,225.50,220.49,0.65,664.69,79.65,-108.83,11.87,1.000,0.000
206.40,225.73,220.73,0.65,664.92,79.65,-108.76,11.88,1.000,0.000
206.42,225.97,220.97,0.65,665.14,79.65,-108.68,11.88,1.000,0.000
206.44,226.21,221.21,0.65,665.37,79.65,-108.61,11.89,1.000,0.000
206.46,226.45,221.45,0.65,665.59,79.65,-108.54,11.90,1.000,0.000
206.48,226.68,221.68,0.65,665.82,79.65,-108.46,11.90,1.000,0.000
206.50,226.92,221.92,0.65,666.04,79.65,-108.38,11.80,1.000,0.000
206.52,227.16,222.16,0.65,666.27,79.65,-108.31,11.82,1.000,0.000
206.54,227.40,222.40,0.65,666.49,79.65,-108.23,11.83,1.000,0.000
206.56,227.63,222.63,0.65,666.71,79.65,-108.15,11.85,1.000,0.000
206.58,227.87,222.87,0.65,666.94,79.65,-108.07,11.86,1.000,0.000
206.60,228.11,223.11,0.65,667.16,79.65,-107.99,11.87,1.000,0.000
206.62,228.34,223.34,0.65,667.39,79.65,-107.91,11.88,1.000,0.000
206.64,228.58,223.58,0.65,667.61,79.65,-107.83,11.88,1.000,0.000
206.66,228.82,223.82,0.65,667.83,79.65,-107.75,11.89,1.000,0.000
206.68,229.06,224.06,0.65,668.05,79.65,-107.67,11.90,1.000,0.000
206.70,229.30,224.30,0.65,668.28,79.65,-107.58,11.90,1.000,0.000
206.72,229.53,224.53,0.65,668.50,79.65,-107.50,11.80,1.000,0.000
206.74,229.77,224.77,0.65,668.72,79.65,-107.41,11.82,1.000,0.000
206.76,230.01,225.01,0.65,668.94,79.65,-107.33,11.83,1.000,0.000
206.78,230.24,225.24,0.65,669.16,79.65,-107.24,11.85,1.000,0.000
206.80,230.48,225.48,0.65,669.38,79.65,-107.15,11.86,1.000,0.000
206.82,230.72,225.72,0.65,669.60,79.65,-107.07,11.87,1.000,0.000
206.84,230.96,225.96,0.65,669.82,79.65,-106.98,11.88,1.000,0.000
206.86,231.20,226.20,0.65,670.04,79.65,-106.89,11.88,1.000,0.000
206.88,231.43,226.43,0.65,670.26,79.65,-106.80,11.89,1.000,0.000
206.90,231.67,226.67,0.65,670.48,79.65,-106.71,11.90,1.000,0.000
206.92,231.91,226.91,0.65,670.70,79.65,-106.61,11.90,1.000,0.000
206.94,232.15,227.15,0.65,670.92,79.65,-106.52,11.80,1.000,0.000
206.96,232.38,227.38,0.65,671.13,79.65,-106.43,11.82,1.000,0.000
206.98,232.62,227.62,0.65,671.35,79.65,-106.33,11.83,1.000,0.000
207.00,232.86,227.86,0.65,671.57,79.65,-106.24,11.85,1.000,0.000
207.02,233.10,228.09,0.65,671.79,79.65,-106.14,11.86,1.000,0.000
207.04,233.33,228.33,0.65,672.00,79.65,-106.05,11.87,1.000,0.000
207.06,233.57,228.57,0.65,672.22,79.65,-105.95,11.88,1.000,0.000
207.08,233.81,228.81,0.65,672.44,79.65,-105.85,11.88,1.000,0.000
207.10,234.05,229.05,0.65,672.65,79.65,-105.75,11.89,1.000,0.000
207.12,234.28,229.28,0.65,672.87,79.65,-105.65,11.90,1.000,0.000
207.14,234.52,229.52,0.65,673.08,79.65,-105.55,11.90,1.000,0.000
207.16,234.76,229.76,0.65,673.30,79.65,-105.45,11.80,1.000,0.000
207.18,235.00,230.00,0.65,673.51,79.65,-105.35,11.82,1.000,0.000
207.20,235.23,230.23,0.65,673.73,79.65,-105.25,11.83,1.000,0.000
207.22,235.47,230.47,0.65,673.94,79.65,-105.15,11.85,1.000,0.000
207.24,235.71,230.71,0.65,674.15,79.65,-105.04,11.86,1.000,0.000
207.26,235.94,230.94,0.65,674.37,79.65,-104.94,11.87,1.000,0.000
207.28,236.18,231.18,0.65,674.58,79.65,-104.83,11.88,1.000,0.000
207.30,236.42,231.42,0.65,674.79,79.65,-104.73,11.88,1.000,0.000
207.32,236.66,231.66,0.65,675.00,79.65,-104.62,11.89,1.000,0.000
207.34,236.90,231.90,0.65,675.22,79.65,-104.51,11.90,1.000,0.000
207.36,237.13,232.13,0.65,675.43,79.65,-104.40,11.90,1.000,0.000
207.38,237.37,232.37,0.65,675.64,79.65,-104.30,11.80,1.000,0.000
207.40,237.61,232.61,0.65,675.85,79.65,-104.19,11.82,1.000,0.000
207.42,237.84,232.84,0.65,676.06,79.65,-104.08,11.83,1.000,0.000
207.44,238.08,233.08,0.65,676.27,79.65,-103.97,11.85,1.000,0.000
207.46,238.32,233.32,0.65,676.48,79.65,-103.86,11.86,1.000,0.000
207.48,238.56,233.56,0.65,676.69,79.65,-103.74,11.87,1.000,0.000
207.50,238.79,233.79,0.65,676.90,79.65,-103.63,11.88,1.000,0.000
207.52,239.03,234.03,0.65,677.10,79.65,-103.52,11.89,1.000,0.000
207.54,239.27,234.27,0.65,677.31,79.65,-103.40,11.89,1.000,0.000
207.56,239.51,234.51,0.65,677.52,79.65,-103.29,11.90,1.000,0.000
207.58,239.75,234.75,0.65,677.73,79.65,-103.17,11.90,1.000,0.000
207.60,239.98,234.98,0.65,677.94,79.65,-103.06,11.80,1.000,0.000
207.62,240.22,235.22,0.65,678.14,79.65,-102.94,11.82,1.000,0.000
207.64,240.46,235.46,0.65,678.35,79.65,-102.83,11.83,1.000,0.000
207.66,240.69,235.69,0.65,678.55,79.65,-102.71,11.85,1.000,0.000
207.68,240.93,235.93,0.65,678.76,79.65,-102.59,11.86,1.000,0.000
207.70,241.17,236.17,0.65,678.97,79.65,-102.47,11.87,1.000,0.000
207.72,241.41,236.41,0.65,679.17,79.65,-102.35,11.88,1.000,0.000
207.74,241.64,236.64,0.65,679.38,79.65,-102.23,11.89,1.000,0.000
207.76,241.88,236.88,0.65,679.58,79.65,-102.11,11.89,1.000,0.000
207.78,242.12,237.12,0.65,679.79,79.65,-101.99,11.90,1.000,0.000
207.80,242.36,237.36,0.65,679.99,79.65,-101.87,11.91,1.000,0.000
207.82,242.60,237.59,0.65,680.19,79.65,-101.74,11.80,1.000,0.000
207.84,242.83,237.83,0.65,680.39,79.65,-101.62,11.82,1.000,0.000
207.86,243.07,238.07,0.65,680.60,79.65,-101.50,11.83,1.000,0.000
207.88,243.31,238.31,0.65,680.80,79.65,-101.37,11.85,1.000,0.000
207.90,243.54,238.54,0.65,681.00,79.65,-101.25,11.86,1.000,0.000
207.92,243.78,238.78,0.65,681.20,79.65,-101.12,11.87,1.000,0.000
207.94,244.02,239.02,0.65,681.40,79.65,-101.00,11.88,1.000,0.000
207.96,244.26,239.25,0.65,681.60,79.65,-100.87,11.89,1.000,0.000
207.98,244.49,239.49,0.65,681.81,79.65,-100.74,11.89,1.000,0.000
208.00,244.73,239.73,0.65,682.01,79.65,-100.62,11.90,1.000,0.000
208.02,244.97,239.97,0.65,682.21,79.65,-100.49,11.80,1.000,0.000
208.04,245.20,240.20,0.65,682.40,79.65,-100.36,11.82,1.000,0.000
208.06,245.44,240.44,0.65,682.60,79.65,-100.23,11.83,1.000,0.000
208.08,245.68,240.68,0.65,682.80,79.65,-100.10,11.84,1.000,0.000
208.10,245.92,240.91,0.65,683.00,79.65,-99.97,11.86,1.000,0.000
208.12,246.15,241.15,0.65,683.20,79.65,-99.84,11.87,1.000,0.000
208.14,246.39,241.39,0.65,683.40,79.65,-99.71,11.88,1.000,0.000
208.16,246.63,241.63,0.65,683.59,79.65,-99.58,11.89,1.000,0.000
208.18,246.87,241.87,0.65,683.79,79.65,-99.45,11.89,1.000,0.000
208.20,247.10,242.10,0.65,683.99,79.65,-99.32,11.90,1.000,0.000
208.22,247.34,242.34,0.65,684.19,79.65,-99.18,11.91,1.000,0.000
208.24,247.58,242.58,0.65,684.38,79.65,-99.05,11.80,1.000,0.000
208.26,247.81,242.81,0.65,684.58,79.65,-98.92,11.82,1.000,0.000
208.28,248.05,243.05,0.65,684.77,79.65,-98.78,11.83,1.000,0.000
208.30,248.29,243.29,0.65,684.97,79.65,-98.65,11.85,1.000,0.000
208.32,248.53,243.53,0.65,685.16,79.65,-98.51,11.86,1.000,0.000
208.34,248.76,243.76,0.65,685.36,79.65,-98.38,11.87,1.000,0.000
208.36,249.00,244.00,0.65,685.55,79.65,-98.24,11.88,1.000,0.000
208.38,249.24,244.24,0.65,685.75,79.65,-98.11,11.89,1.000,0.000
208.40,249.48,244.48,0.65,685.94,79.65,-97.97,11.89,1.000,0.000
208.42,249.72,244.71,0.65,686.14,79.65,-97.83,11.90,1.000,0.000
208.44,249.95,244.95,0.65,686.33,79.65,-97.70,11.80,1.000,0.000
208.46,250.19,245.19,0.65,686.52,79.65,-97.56,11.82,1.000,0.000
208.48,250.43,245.43,0.65,686.71,79.65,-97.42,11.83,1.000,0.000
208.50,250.67,245.67,0.65,686.91,79.65,-97.28,11.85,1.000,0.000
208.52,250.90,245.90,0.65,687.10,79.65,-97.14,11.86,1.000,0.000
208.54,251.14,246.14,0.64,687.29,79.65,-97.01,11.87,1.000,0.000
208.56,251.38,246.38,0.64,687.48,79.65,-96.87,11.88,1.000,0.000
208.58,251.62,246.62,0.64,687.67,79.65,-96.73,11.89,1.000,0.000
208.60,251.85,246.85,0.64,687.87,79.65,-96.59,11.89,1.000,0.000
208.62,252.09,247.09,0.64,688.06,79.66,-96.44,11.90,1.000,0.000
208.64,252.33,247.33,0.64,688.25,79.66,-96.30,11.90,1.000,0.000
208.66,252.56,247.56,0.64,688.44,79.66,-96.16,11.80,1.000,0.000
208.68,252.80,247.80,0.64,688.63,79.66,-96.02,11.82,1.000,0.000
208.70,253.03,248.03,0.64,688.82,79.66,-95.88,11.83,1.000,0.000
208.72,253.27,248.27,0.65,689.01,79.67,-95.74,11.84,1.000,0.000
208.74,253.51,248.51,0.65,689.20,79.67,-95.60,11.85,1.000,0.000
208.76,253.74,248.74,0.65,689.39,79.67,-95.46,11.86,1.000,0.000
208.78,253.98,248.98,0.66,689.58,79.68,-95.31,11.87,1.000,0.000
208.80,254.22,249.22,0.66,689.76,79.68,-95.17,11.88,1.000,0.000
208.82,254.45,249.45,0.66,689.95,79.69,-95.03,11.88,1.000,0.000
208.84,254.72,249.72,0.66,690.14,79.69,-94.88,11.89,1.000,0.000
208.86,254.96,249.96,0.65,690.33,79.70,-94.74,11.89,0.999,0.000
208.88,255.20,250.20,0.65,690.52,79.70,-94.59,11.90,0.999,0.000
208.90,255.43,250.43,0.64,690.71,79.71,-94.45,11.90,0.999,0.000
208.92,255.67,250.67,0.64,690.89,79.72,-94.31,11.80,0.999,0.000
208.94,255.91,250.91,0.63,691.08,79.72,-94.16,11.81,0.999,0.000
208.96,256.14,251.14,0.63,691.27,79.73,-94.02,11.82,0.999,0.000
208.98,256.36,251.36,0.63,691.45,79.74,-93.87,11.83,0.999,0.000
209.00,256.60,251.60,0.63,691.64,79.74,-93.73,11.84,0.998,0.000
209.02,256.83,251.83,0.64,691.83,79.75,-93.58,11.85,0.998,0.000
209.04,257.07,252.07,0.64,692.01,79.76,-93.44,11.86,0.998,0.000
209.06,257.31,252.31,0.64,692.20,79.76,-93.29,11.86,0.998,0.000
209.08,257.55,252.55,0.64,692.39,79.77,-93.14,11.87,0.998,0.000
209.10,257.78,252.78,0.65,692.58,79.78,-92.99,11.87,0.997,0.000
209.12,258.02,253.02,0.65,692.76,79.78,-92.85,11.88,0.997,0.000
209.14,258.22,253.22,0.66,692.95,79.78,-92.70,11.88,0.997,0.000
209.16,258.46,253.45,0.68,693.14,79.79,-92.55,11.89,0.997,0.000
209.18,258.69,253.69,0.69,693.33,79.79,-92.40,11.90,0.997,0.000
209.20,258.93,253.93,0.70,693.51,79.79,-92.25,11.90,0.996,0.000
209.22,259.17,254.17,0.72,693.70,79.79,-92.11,11.80,0.996,0.000
209.24,259.41,254.41,0.73,693.89,79.79,-91.96,11.82,0.996,0.000
209.26,259.64,254.64,0.74,694.07,79.79,-91.81,11.84,0.995,0.000
209.28,259.95,254.95,0.75,694.25,79.79,-91.66,11.85,0.995,0.000
209.30,260.19,255.19,0.74,694.44,79.79,-91.52,11.86,0.995,0.000
209.32,260.42,255.42,0.73,694.62,79.79,-91.37,11.87,0.994,0.000
209.34,260.66,255.66,0.71,694.81,79.79,-91.22,11.88,0.994,0.000
209.36,260.90,255.90,0.70,694.99,79.78,-91.07,11.89,0.993,0.000
209.38,261.13,256.13,0.69,695.18,79.78,-90.92,11.89,0.993,0.000
209.40,261.37,256.37,0.67,695.36,79.78,-90.77,11.90,0.993,0.000
209.42,261.61,256.61,0.66,695.55,79.77,-90.62,11.90,0.992,0.000
209.44,261.77,256.77,0.66,695.73,79.77,-90.48,11.80,0.992,0.000
209.46,262.00,257.00,0.68,695.92,79.77,-90.33,11.82,0.992,0.000
209.48,262.24,257.24,0.69,696.10,79.76,-90.18,11.83,0.992,0.000
209.50,262.48,257.48,0.70,696.29,79.76,-90.03,11.85,0.992,0.000
209.52,262.72,257.72,0.72,696.48,79.75,-89.88,11.86,0.992,0.000
209.54,262.96,257.96,0.73,696.66,79.75,-89.73,11.88,0.993,0.000
209.56,263.20,258.20,0.74,696.85,79.74,-89.58,11.89,0.993,0.000
209.58,263.44,258.44,0.75,697.04,79.73,-89.43,11.90,0.993,0.000
209.60,263.74,258.74,0.75,697.22,79.72,-89.28,11.81,0.993,0.000
209.62,263.98,258.98,0.73,697.41,79.71,-89.13,11.83,0.993,0.000
209.64,264.22,259.22,0.72,697.59,79.70,-88.98,11.85,0.994,0.000
209.66,264.45,259.45,0.71,697.78,79.69,-88.83,11.87,0.994,0.000
209.68,264.69,259.69,0.69,697.96,79.68,-88.69,11.89,0.995,0.000
209.70,264.93,259.93,0.68,698.15,79.67,-88.54,11.90,0.995,0.000
209.72,265.16,260.16,0.67,698.33,79.66,-88.39,11.81,0.996,0.000
209.74,265.40,260.39,0.65,698.51,79.65,-88.24,11.83,0.996,0.000
209.76,265.62,260.62,0.64,698.70,79.64,-88.10,11.85,0.997,0.000
209.78,265.86,260.86,0.63,698.88,79.63,-87.95,11.86,0.998,0.000
209.80,266.09,261.09,0.63,699.07,79.62,-87.80,11.88,0.998,0.000
209.82,266.33,261.33,0.62,699.25,79.61,-87.65,11.89,0.998,0.000
209.84,266.57,261.57,0.61,699.43,79.60,-87.50,11.90,0.999,0.000
209.86,266.81,261.81,0.61,699.62,79.60,-87.35,11.91,0.999,0.000
209.88,267.04,262.04,0.61,699.80,79.60,-87.21,11.81,0.999,0.000
209.90,267.28,262.28,0.61,699.98,79.60,-87.06,11.83,0.999,0.000
209.92,267.52,262.52,0.61,700.17,79.60,-86.91,11.84,1.000,0.000
209.94,267.75,262.75,0.61,700.35,79.60,-86.76,11.86,1.000,0.000
209.96,267.99,262.99,0.62,700.53,79.60,-86.61,11.87,1.000,0.000
209.98,268.23,263.23,0.62,700.72,79.61,-86.46,11.88,1.000,0.000
210.00,268.47,263.47,0.62,700.90,79.61,-86.30,11.89,1.000,0.000
210.02,268.70,263.70,0.63,701.08,79.61,-86.15,11.90,1.000,0.000
210.04,268.94,263.94,0.63,701.27,79.62,-86.00,11.90,1.000,0.000
210.06,269.18,264.18,0.63,701.45,79.62,-85.85,11.80,1.000,0.000
210.08,269.42,264.42,0.64,701.63,79.63,-85.70,11.82,1.000,0.000
210.10,269.65,264.65,0.64,701.81,79.63,-85.55,11.83,1.000,0.000
210.12,269.89,264.89,0.64,701.99,79.63,-85.40,11.85,1.000,0.000
210.14,270.13,265.13,0.65,702.17,79.64,-85.24,11.86,1.000,0.000
210.16,270.36,265.36,0.65,702.36,79.64,-85.09,11.87,1.000,0.000
210.18,270.60,265.60,0.65,702.54,79.64,-84.94,11.88,1.000,0.000
210.20,270.84,265.84,0.66,702.72,79.65,-84.78,11.89,1.000,0.000
210.22,271.08,266.08,0.66,702.90,79.65,-84.63,11.90,1.000,0.000
210.24,271.32,266.32,0.66,703.08,79.65,-84.47,11.90,1.000,0.000
210.26,271.55,266.55,0.66,703.26,79.65,-84.32,11.80,1.000,0.000
210.28,271.79,266.79,0.66,703.44,79.65,-84.17,11.82,1.000,0.000
210.30,272.03,267.03,0.66,703.62,79.66,-84.01,11.83,1.000,0.000
210.32,272.26,267.26,0.66,703.80,79.66,-83.86,11.85,1.000,0.000
210.34,272.50,267.50,0.66,703.98,79.66,-83.70,11.86,1.000,0.000
210.36,272.74,267.74,0.66,704.16,79.66,-83.55,11.87,1.000,0.000
210.38,272.97,267.97,0.66,704.34,79.66,-83.39,11.88,1.000,0.000
210.40,273.21,268.21,0.66,704.51,79.66,-83.23,11.89,1.000,0.000
210.42,273.45,268.45,0.66,704.69,79.66,-83.07,11.89,1.000,0.000
210.44,273.69,268.69,0.66,704.87,79.66,-82.92,11.90,1.000,0.000
210.46,273.93,268.93,0.66,705.05,79.65,-82.76,11.80,1.000,0.000
210.48,274.16,269.16,0.66,705.22,79.65,-82.60,11.82,1.000,0.000
210.50,274.40,269.40,0.66,705.40,79.65,-82.44,11.83,1.000,0.000
210.52,274.64,269.64,0.66,705.57,79.65,-82.29,11.84,1.000,0.000
210.54,274.87,269.87,0.66,705.75,79.65,-82.13,11.86,1.000,0.000
210.56,275.11,270.11,0.66,705.93,79.65,-81.97,11.87,1.000,0.000
210.58,275.35,270.35,0.66,706.10,79.65,-81.81,11.88,1.000,0.000
210.60,275.59,270.59,0.66,706.28,79.65,-81.65,11.88,1.000,0.000
210.62,275.83,270.83,0.66,706.45,79.65,-81.48,11.89,1.000,0.000
210.64,276.06,271.06,0.65,706.63,79.65,-81.32,11.90,1.000,0.000
210.66,276.30,271.30,0.65,706.80,79.65,-81.16,11.90,1.000,0.000
210.68,276.54,271.54,0.65,706.97,79.65,-81.00,11.80,1.000,0.000
210.70,276.77,271.77,0.65,707.14,79.65,-80.84,11.82,1.000,0.000
210.72,277.01,272.01,0.65,707.32,79.65,-80.67,11.83,1.000,0.000
210.74,277.25,272.25,0.65,707.49,79.65,-80.51,11.85,1.000,0.000
210.76,277.49,272.49,0.65,707.66,79.65,-80.34,11.86,1.000,0.000
210.78,277.72,272.72,0.65,707.83,79.65,-80.18,11.87,1.000,0.000
210.80,277.96,272.96,0.65,708.00,79.65,-80.01,11.88,1.000,0.000
210.82,278.20,273.20,0.65,708.17,79.65,-79.85,11.89,1.000,0.000
